"No.","Time","Source","Destination","Protocol","Length","Info"
"36402","101.740291","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123421 Win=512 Len=0 TSval=1219140894 TSecr=345970055"
"36404","101.750924","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123427 Win=512 Len=0 TSval=1219140904 TSecr=345970063"
"36406","101.757996","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123433 Win=512 Len=0 TSval=1219140911 TSecr=345970071"
"36408","101.765028","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123439 Win=512 Len=0 TSval=1219140918 TSecr=345970079"
"36410","101.772121","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123445 Win=512 Len=0 TSval=1219140925 TSecr=345970087"
"36412","101.782839","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123451 Win=512 Len=0 TSval=1219140936 TSecr=345970095"
"36414","101.790088","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123457 Win=512 Len=0 TSval=1219140943 TSecr=345970103"
"36416","101.797361","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123463 Win=512 Len=0 TSval=1219140951 TSecr=345970112"
"36418","101.804453","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123469 Win=512 Len=0 TSval=1219140958 TSecr=345970119"
"36420","101.811624","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123475 Win=512 Len=0 TSval=1219140965 TSecr=345970127"
"36422","101.822365","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123481 Win=512 Len=0 TSval=1219140976 TSecr=345970135"
"36424","101.829393","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123487 Win=512 Len=0 TSval=1219140983 TSecr=345970143"
"36426","101.836547","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123493 Win=512 Len=0 TSval=1219140990 TSecr=345970151"
"36428","101.844097","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123499 Win=512 Len=0 TSval=1219140997 TSecr=345970159"
"36446","101.864184","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123505 Win=512 Len=0 TSval=1219141017 TSecr=345970167"
"36476","101.884540","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123511 Win=512 Len=0 TSval=1219141038 TSecr=345970180"
"36513","101.905038","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123529 Win=512 Len=0 TSval=1219141058 TSecr=345970200"
"36522","101.955944","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123535 Win=512 Len=0 TSval=1219141109 TSecr=345970271"
"36527","102.059912","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123541 Win=512 Len=0 TSval=1219141213 TSecr=345970375"
"36529","102.070446","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123547 Win=512 Len=0 TSval=1219141224 TSecr=345970383"
"36531","102.077601","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123553 Win=512 Len=0 TSval=1219141231 TSecr=345970391"
"36533","102.084747","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123559 Win=512 Len=0 TSval=1219141238 TSecr=345970399"
"36535","102.092062","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123565 Win=512 Len=0 TSval=1219141245 TSecr=345970407"
"36537","102.099588","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123571 Win=512 Len=0 TSval=1219141253 TSecr=345970415"
"36539","102.110103","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123577 Win=512 Len=0 TSval=1219141263 TSecr=345970423"
"36541","102.117036","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123583 Win=512 Len=0 TSval=1219141270 TSecr=345970431"
"36543","102.124209","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123589 Win=512 Len=0 TSval=1219141277 TSecr=345970439"
"36545","102.131578","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123595 Win=512 Len=0 TSval=1219141285 TSecr=345970447"
"36547","102.159026","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123601 Win=512 Len=0 TSval=1219141312 TSecr=345970455"
"36549","102.179351","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123613 Win=512 Len=0 TSval=1219141333 TSecr=345970475"
"36551","102.199789","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123625 Win=512 Len=0 TSval=1219141353 TSecr=345970495"
"36553","102.220239","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123643 Win=512 Len=0 TSval=1219141374 TSecr=345970516"
"36555","102.230387","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123661 Win=512 Len=0 TSval=1219141384 TSecr=345970536"
"36557","102.230662","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123667 Win=512 Len=0 TSval=1219141384 TSecr=345970546"
"36559","102.239204","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123673 Win=512 Len=0 TSval=1219141392 TSecr=345970551"
"36561","102.244557","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123679 Win=512 Len=0 TSval=1219141398 TSecr=345970559"
"36563","102.251937","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123685 Win=512 Len=0 TSval=1219141405 TSecr=345970567"
"36565","102.259930","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123691 Win=512 Len=0 TSval=1219141413 TSecr=345970575"
"36567","102.268854","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123697 Win=512 Len=0 TSval=1219141422 TSecr=345970583"
"36569","102.276268","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123703 Win=512 Len=0 TSval=1219141430 TSecr=345970591"
"36571","102.283748","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123709 Win=512 Len=0 TSval=1219141437 TSecr=345970599"
"36573","102.292638","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123715 Win=512 Len=0 TSval=1219141446 TSecr=345970607"
"36575","102.299811","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123721 Win=512 Len=0 TSval=1219141453 TSecr=345970615"
"36577","102.307929","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123727 Win=512 Len=0 TSval=1219141461 TSecr=345970623"
"36579","102.316597","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123733 Win=512 Len=0 TSval=1219141470 TSecr=345970631"
"36581","102.323978","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123739 Win=512 Len=0 TSval=1219141477 TSecr=345970639"
"36583","102.331555","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123745 Win=512 Len=0 TSval=1219141485 TSecr=345970647"
"36585","102.339656","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123751 Win=512 Len=0 TSval=1219141493 TSecr=345970655"
"36587","102.348477","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123757 Win=512 Len=0 TSval=1219141502 TSecr=345970663"
"36590","102.355571","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123763 Win=512 Len=0 TSval=1219141509 TSecr=345970671"
"36592","102.364249","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123769 Win=512 Len=0 TSval=1219141517 TSecr=345970679"
"36594","102.371590","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123775 Win=512 Len=0 TSval=1219141525 TSecr=345970687"
"36596","102.379990","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123781 Win=512 Len=0 TSval=1219141533 TSecr=345970695"
"36598","102.388566","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123787 Win=512 Len=0 TSval=1219141542 TSecr=345970703"
"36600","102.395615","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123793 Win=512 Len=0 TSval=1219141549 TSecr=345970711"
"36602","102.404712","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123799 Win=512 Len=0 TSval=1219141558 TSecr=345970719"
"36604","102.411625","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123805 Win=512 Len=0 TSval=1219141565 TSecr=345970727"
"36606","102.420522","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123811 Win=512 Len=0 TSval=1219141574 TSecr=345970735"
"36608","102.427759","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123817 Win=512 Len=0 TSval=1219141581 TSecr=345970743"
"36610","102.436173","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123823 Win=512 Len=0 TSval=1219141589 TSecr=345970751"
"36612","102.444797","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123829 Win=512 Len=0 TSval=1219141598 TSecr=345970759"
"36614","102.451663","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20091497 Ack=123835 Win=512 Len=0 TSval=1219141605 TSecr=345970767"
"36616","102.467419","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20091497 Ack=123841 Win=512 Len=2896 TSval=1219141620 TSecr=345970775"
"36618","102.467667","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20094393 Ack=123841 Win=512 Len=2896 TSval=1219141620 TSecr=345970775"
"36620","102.467896","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20097289 Ack=123841 Win=512 Len=2896 TSval=1219141620 TSecr=345970775"
"36621","102.468144","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20100185 Ack=123841 Win=512 Len=2896 TSval=1219141620 TSecr=345970775"
"36622","102.468395","194.29.146.149","194.29.146.97","RELOAD Frame","2962","ACK"
"36623","102.468642","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20105977 Ack=123841 Win=512 Len=1448 TSval=1219141620 TSecr=345970775"
"36625","102.469397","194.29.146.149","194.29.146.97","TCP","522","cvsup > 39745 [PSH, ACK] Seq=20107425 Ack=123847 Win=512 Len=456 TSval=1219141623 TSecr=345970783"
"36626","102.469739","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20107881 Ack=123847 Win=512 Len=1448 TSval=1219141623 TSecr=345970783"
"36627","102.469990","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20109329 Ack=123847 Win=512 Len=2896 TSval=1219141623 TSecr=345970783"
"36628","102.470238","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20112225 Ack=123847 Win=512 Len=2896 TSval=1219141623 TSecr=345970783"
"36630","102.471333","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20115121 Ack=123847 Win=512 Len=1448 TSval=1219141624 TSecr=345970786"
"36631","102.471583","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20116569 Ack=123847 Win=512 Len=2896 TSval=1219141624 TSecr=345970786"
"36632","102.471836","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=20119465 Ack=123847 Win=512 Len=4344 TSval=1219141624 TSecr=345970786"
"36634","102.472083","194.29.146.149","194.29.146.97","TCP","522","cvsup > 39745 [PSH, ACK] Seq=20123809 Ack=123847 Win=512 Len=456 TSval=1219141624 TSecr=345970786"
"36635","102.473592","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20124265 Ack=123847 Win=512 Len=2896 TSval=1219141627 TSecr=345970788"
"36637","102.473842","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20127161 Ack=123847 Win=512 Len=2896 TSval=1219141627 TSecr=345970788"
"36638","102.474067","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20130057 Ack=123847 Win=512 Len=2896 TSval=1219141627 TSecr=345970788"
"36639","102.474313","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20132953 Ack=123847 Win=512 Len=1448 TSval=1219141627 TSecr=345970788"
"36640","102.474327","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20134401 Ack=123847 Win=512 Len=1448 TSval=1219141627 TSecr=345970789"
"36641","102.474564","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20135849 Ack=123847 Win=512 Len=2896 TSval=1219141627 TSecr=345970789"
"36642","102.474813","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20138745 Ack=123847 Win=512 Len=1448 TSval=1219141627 TSecr=345970789"
"36644","102.476661","194.29.146.149","194.29.146.97","TCP","522","cvsup > 39745 [PSH, ACK] Seq=20140193 Ack=123847 Win=512 Len=456 TSval=1219141630 TSecr=345970792"
"36645","102.478377","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20140649 Ack=123847 Win=512 Len=1448 TSval=1219141631 TSecr=345970792"
"36647","102.478628","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20142097 Ack=123847 Win=512 Len=2896 TSval=1219141631 TSecr=345970792"
"36648","102.478876","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20144993 Ack=123847 Win=512 Len=2896 TSval=1219141631 TSecr=345970792"
"36650","102.479127","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20147889 Ack=123847 Win=512 Len=2896 TSval=1219141631 TSecr=345970792"
"36651","102.479377","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20150785 Ack=123847 Win=512 Len=2896 TSval=1219141631 TSecr=345970792"
"36652","102.479927","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20153681 Ack=123847 Win=512 Len=2896 TSval=1219141633 TSecr=345970795"
"36653","102.480173","194.29.146.149","194.29.146.97","TCP","522","cvsup > 39745 [PSH, ACK] Seq=20156577 Ack=123847 Win=512 Len=456 TSval=1219141633 TSecr=345970795"
"36655","102.480942","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20157033 Ack=123847 Win=512 Len=1448 TSval=1219141634 TSecr=345970795"
"36656","102.481193","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20158481 Ack=123847 Win=512 Len=2896 TSval=1219141634 TSecr=345970795"
"36657","102.481443","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20161377 Ack=123847 Win=512 Len=2896 TSval=1219141634 TSecr=345970795"
"36659","102.481693","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20164273 Ack=123847 Win=512 Len=2896 TSval=1219141634 TSecr=345970796"
"36660","102.481942","194.29.146.149","194.29.146.97","TCP","4015","cvsup > 39745 [PSH, ACK] Seq=20167169 Ack=123847 Win=512 Len=3949 TSval=1219141634 TSecr=345970796"
"36663","102.529965","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20171118 Ack=124139 Win=512 Len=0 TSval=1219141683 TSecr=345970805"
"36665","102.530974","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20171118 Ack=124163 Win=512 Len=0 TSval=1219141684 TSecr=345970846"
"36667","102.532660","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20171118 Ack=124169 Win=512 Len=0 TSval=1219141686 TSecr=345970847"
"36674","102.550375","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20171118 Ack=124175 Win=512 Len=0 TSval=1219141704 TSecr=345970863"
"36693","102.555671","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20171118 Ack=124181 Win=512 Len=0 TSval=1219141709 TSecr=345970871"
"36722","102.564545","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20171118 Ack=124187 Win=512 Len=0 TSval=1219141718 TSecr=345970880"
"36738","102.596297","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20171118 Ack=124193 Win=512 Len=0 TSval=1219141749 TSecr=345970911"
"36741","102.628192","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20171118 Ack=124199 Win=512 Len=0 TSval=1219141781 TSecr=345970943"
"36742","102.733520","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20171118 Ack=124199 Win=512 Len=1448 TSval=1219141886 TSecr=345970943"
"36743","102.733762","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20172566 Ack=124199 Win=512 Len=2896 TSval=1219141886 TSecr=345970943"
"36745","102.734013","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=20175462 Ack=124199 Win=512 Len=4344 TSval=1219141886 TSecr=345970943"
"36746","102.734259","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20179806 Ack=124199 Win=512 Len=2896 TSval=1219141886 TSecr=345970943"
"36748","102.734714","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=20182702 Ack=124199 Win=512 Len=4344 TSval=1219141886 TSecr=345970943"
"36749","102.735046","194.29.146.149","194.29.146.97","TCP","522","cvsup > 39745 [PSH, ACK] Seq=20187046 Ack=124199 Win=512 Len=456 TSval=1219141888 TSecr=345971050"
"36751","102.737403","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20187502 Ack=124199 Win=512 Len=1448 TSval=1219141890 TSecr=345971051"
"36752","102.737654","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20188950 Ack=124199 Win=512 Len=2896 TSval=1219141890 TSecr=345971051"
"36754","102.737902","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20191846 Ack=124199 Win=512 Len=2896 TSval=1219141890 TSecr=345971051"
"36756","102.738152","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20194742 Ack=124199 Win=512 Len=2896 TSval=1219141890 TSecr=345971051"
"36758","102.738402","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20197638 Ack=124199 Win=512 Len=2896 TSval=1219141890 TSecr=345971051"
"36759","102.738651","194.29.146.149","194.29.146.97","TCP","3418","cvsup > 39745 [PSH, ACK] Seq=20200534 Ack=124199 Win=512 Len=3352 TSval=1219141891 TSecr=345971053"
"36761","102.741047","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20203886 Ack=124199 Win=512 Len=2896 TSval=1219141894 TSecr=345971054"
"36763","102.741285","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20206782 Ack=124199 Win=512 Len=2896 TSval=1219141894 TSecr=345971054"
"36764","102.741516","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20209678 Ack=124199 Win=512 Len=1448 TSval=1219141894 TSecr=345971054"
"36765","102.741792","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20211126 Ack=124199 Win=512 Len=1448 TSval=1219141894 TSecr=345971054"
"36766","102.741803","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20212574 Ack=124199 Win=512 Len=2896 TSval=1219141894 TSecr=345971057"
"36767","102.742028","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20215470 Ack=124199 Win=512 Len=2896 TSval=1219141894 TSecr=345971057"
"36769","102.742267","194.29.146.149","194.29.146.97","TCP","1970","cvsup > 39745 [PSH, ACK] Seq=20218366 Ack=124199 Win=512 Len=1904 TSval=1219141894 TSecr=345971057"
"36771","102.745182","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20220270 Ack=124199 Win=512 Len=1448 TSval=1219141898 TSecr=345971058"
"36772","102.745432","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20221718 Ack=124199 Win=512 Len=2896 TSval=1219141898 TSecr=345971058"
"36774","102.745697","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=20224614 Ack=124199 Win=512 Len=4344 TSval=1219141898 TSecr=345971058"
"36775","102.745931","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20228958 Ack=124199 Win=512 Len=2896 TSval=1219141898 TSecr=345971058"
"36776","102.746182","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20231854 Ack=124199 Win=512 Len=2896 TSval=1219141898 TSecr=345971058"
"36777","102.746431","194.29.146.149","194.29.146.97","TCP","1970","cvsup > 39745 [PSH, ACK] Seq=20234750 Ack=124199 Win=512 Len=1904 TSval=1219141898 TSecr=345971058"
"36779","102.748085","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=20236654 Ack=124199 Win=512 Len=1448 TSval=1219141901 TSecr=345971062"
"36780","102.748335","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20238102 Ack=124199 Win=512 Len=2896 TSval=1219141901 TSecr=345971062"
"36782","102.748586","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=20240998 Ack=124199 Win=512 Len=4344 TSval=1219141901 TSecr=345971062"
"36783","102.748836","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=20245342 Ack=124199 Win=512 Len=2896 TSval=1219141901 TSecr=345971062"
"36784","102.749085","194.29.146.149","194.29.146.97","TCP","242","cvsup > 39745 [PSH, ACK] Seq=20248238 Ack=124199 Win=512 Len=176 TSval=1219141901 TSecr=345971062"
"36787","102.753731","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124419 Win=512 Len=0 TSval=1219141907 TSecr=345971069"
"36789","102.787733","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124425 Win=512 Len=0 TSval=1219141941 TSecr=345971103"
"36791","102.797301","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124431 Win=512 Len=0 TSval=1219141950 TSecr=345971111"
"36793","102.803619","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124437 Win=512 Len=0 TSval=1219141957 TSecr=345971119"
"36795","102.812800","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124443 Win=512 Len=0 TSval=1219141966 TSecr=345971127"
"36797","102.820836","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124449 Win=512 Len=0 TSval=1219141974 TSecr=345971135"
"36799","102.830607","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124455 Win=512 Len=0 TSval=1219141984 TSecr=345971143"
"36801","102.835659","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124461 Win=512 Len=0 TSval=1219141989 TSecr=345971151"
"36803","102.844230","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124467 Win=512 Len=0 TSval=1219141998 TSecr=345971159"
"36805","102.851635","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124473 Win=512 Len=0 TSval=1219142005 TSecr=345971167"
"36810","102.859697","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124479 Win=512 Len=0 TSval=1219142013 TSecr=345971175"
"36827","102.868085","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124485 Win=512 Len=0 TSval=1219142021 TSecr=345971183"
"36839","102.875881","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124491 Win=512 Len=0 TSval=1219142029 TSecr=345971191"
"36854","102.884101","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124497 Win=512 Len=0 TSval=1219142037 TSecr=345971199"
"36870","102.892364","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124503 Win=512 Len=0 TSval=1219142045 TSecr=345971207"
"36884","102.903409","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124509 Win=512 Len=0 TSval=1219142057 TSecr=345971215"
"36891","102.911350","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124515 Win=512 Len=0 TSval=1219142064 TSecr=345971226"
"36900","102.916148","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124521 Win=512 Len=0 TSval=1219142069 TSecr=345971232"
"36906","102.923944","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124527 Win=512 Len=0 TSval=1219142077 TSecr=345971239"
"36910","102.931763","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124533 Win=512 Len=0 TSval=1219142085 TSecr=345971247"
"36912","102.939671","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=20248414 Ack=124539 Win=512 Len=0 TSval=1219142093 TSecr=345971255"
