"No.","Time","Source","Destination","Protocol","Length","Info"
"25444","116.790669","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39617 Win=1088 Len=0 TSval=1220980065 TSecr=347809269"
"25446","116.798086","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39623 Win=1088 Len=0 TSval=1220980072 TSecr=347809277"
"25448","116.804358","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39629 Win=1088 Len=0 TSval=1220980079 TSecr=347809285"
"25450","116.812399","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39635 Win=1088 Len=0 TSval=1220980087 TSecr=347809293"
"25452","116.820404","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39641 Win=1088 Len=0 TSval=1220980095 TSecr=347809301"
"25454","116.828416","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39647 Win=1088 Len=0 TSval=1220980103 TSecr=347809309"
"25456","116.837560","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39653 Win=1088 Len=0 TSval=1220980112 TSecr=347809317"
"25458","116.847388","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39659 Win=1088 Len=0 TSval=1220980122 TSecr=347809325"
"25460","116.852375","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39665 Win=1088 Len=0 TSval=1220980127 TSecr=347809333"
"25462","116.860350","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39671 Win=1088 Len=0 TSval=1220980135 TSecr=347809341"
"25464","116.869120","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39677 Win=1088 Len=0 TSval=1220980143 TSecr=347809349"
"25466","116.876659","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39683 Win=1088 Len=0 TSval=1220980151 TSecr=347809357"
"25468","116.886832","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39689 Win=1088 Len=0 TSval=1220980161 TSecr=347809365"
"25470","116.894438","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39695 Win=1088 Len=0 TSval=1220980169 TSecr=347809373"
"25472","116.902795","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39701 Win=1088 Len=0 TSval=1220980177 TSecr=347809381"
"25474","116.908658","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39707 Win=1088 Len=0 TSval=1220980183 TSecr=347809389"
"25476","116.917580","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39713 Win=1088 Len=0 TSval=1220980192 TSecr=347809397"
"25478","116.924786","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39719 Win=1088 Len=0 TSval=1220980199 TSecr=347809405"
"25480","116.932414","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39725 Win=1088 Len=0 TSval=1220980207 TSecr=347809413"
"25482","116.942330","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39731 Win=1088 Len=0 TSval=1220980217 TSecr=347809421"
"25484","116.949856","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39737 Win=1088 Len=0 TSval=1220980225 TSecr=347809429"
"25486","116.957250","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39743 Win=1088 Len=0 TSval=1220980232 TSecr=347809437"
"25488","116.964905","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39749 Win=1088 Len=0 TSval=1220980239 TSecr=347809445"
"25490","116.975671","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39755 Win=1088 Len=0 TSval=1220980250 TSecr=347809453"
"25492","116.980411","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39761 Win=1088 Len=0 TSval=1220980255 TSecr=347809461"
"25494","116.997392","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39767 Win=1088 Len=0 TSval=1220980272 TSecr=347809477"
"25496","117.004814","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39773 Win=1088 Len=0 TSval=1220980279 TSecr=347809485"
"25498","117.012354","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39779 Win=1088 Len=0 TSval=1220980287 TSecr=347809493"
"25500","117.020395","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39785 Win=1088 Len=0 TSval=1220980295 TSecr=347809501"
"25502","117.030398","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39791 Win=1088 Len=0 TSval=1220980305 TSecr=347809509"
"25504","117.037921","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39797 Win=1088 Len=0 TSval=1220980312 TSecr=347809517"
"25506","117.045249","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39803 Win=1088 Len=0 TSval=1220980320 TSecr=347809525"
"25508","117.052380","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39809 Win=1088 Len=0 TSval=1220980327 TSecr=347809533"
"25510","117.063042","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39815 Win=1088 Len=0 TSval=1220980338 TSecr=347809541"
"25512","117.070350","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39821 Win=1088 Len=0 TSval=1220980345 TSecr=347809549"
"25514","117.077125","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39827 Win=1088 Len=0 TSval=1220980351 TSecr=347809557"
"25516","117.084407","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39833 Win=1088 Len=0 TSval=1220980359 TSecr=347809565"
"25518","117.092397","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39839 Win=1088 Len=0 TSval=1220980367 TSecr=347809573"
"25520","117.102238","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39845 Win=1088 Len=0 TSval=1220980376 TSecr=347809581"
"25522","117.108658","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39851 Win=1088 Len=0 TSval=1220980383 TSecr=347809589"
"25524","117.116367","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39857 Win=1088 Len=0 TSval=1220980391 TSecr=347809597"
"25526","117.124386","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39863 Win=1088 Len=0 TSval=1220980399 TSecr=347809605"
"25528","117.132403","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39869 Win=1088 Len=0 TSval=1220980407 TSecr=347809613"
"25530","117.142075","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39875 Win=1088 Len=0 TSval=1220980417 TSecr=347809621"
"25532","117.149301","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39881 Win=1088 Len=0 TSval=1220980424 TSecr=347809629"
"25534","117.156920","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39887 Win=1088 Len=0 TSval=1220980431 TSecr=347809637"
"25536","117.165431","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39893 Win=1088 Len=0 TSval=1220980440 TSecr=347809645"
"25539","117.172546","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39899 Win=1088 Len=0 TSval=1220980447 TSecr=347809653"
"25556","117.182880","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39905 Win=1088 Len=0 TSval=1220980457 TSecr=347809661"
"25573","117.194492","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39911 Win=1088 Len=0 TSval=1220980469 TSecr=347809669"
"25579","117.197505","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39917 Win=1088 Len=0 TSval=1220980472 TSecr=347809677"
"25590","117.204578","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39923 Win=1088 Len=0 TSval=1220980479 TSecr=347809685"
"25607","117.212083","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39929 Win=1088 Len=0 TSval=1220980487 TSecr=347809693"
"25619","117.220262","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39935 Win=1088 Len=0 TSval=1220980495 TSecr=347809701"
"25631","117.228033","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39941 Win=1088 Len=0 TSval=1220980503 TSecr=347809709"
"25636","117.236853","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39947 Win=1088 Len=0 TSval=1220980512 TSecr=347809718"
"25639","117.244021","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39953 Win=1088 Len=0 TSval=1220980519 TSecr=347809725"
"25641","117.252096","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39959 Win=1088 Len=0 TSval=1220980527 TSecr=347809733"
"25643","117.259989","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39965 Win=1088 Len=0 TSval=1220980535 TSecr=347809741"
"25645","117.270671","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39971 Win=1088 Len=0 TSval=1220980545 TSecr=347809750"
"25648","117.280318","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39977 Win=1088 Len=0 TSval=1220980555 TSecr=347809757"
"25650","117.286046","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39983 Win=1088 Len=0 TSval=1220980560 TSecr=347809765"
"25652","117.293702","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39989 Win=1088 Len=0 TSval=1220980568 TSecr=347809773"
"25654","117.302218","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=39995 Win=1088 Len=0 TSval=1220980577 TSecr=347809781"
"25656","117.308646","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40001 Win=1088 Len=0 TSval=1220980583 TSecr=347809789"
"25658","117.316216","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40007 Win=1088 Len=0 TSval=1220980591 TSecr=347809797"
"25660","117.334507","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40013 Win=1088 Len=0 TSval=1220980609 TSecr=347809813"
"25662","117.341097","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40019 Win=1088 Len=0 TSval=1220980616 TSecr=347809821"
"25664","117.348515","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40025 Win=1088 Len=0 TSval=1220980623 TSecr=347809829"
"25666","117.356061","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40031 Win=1088 Len=0 TSval=1220980631 TSecr=347809837"
"25668","117.364183","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40037 Win=1088 Len=0 TSval=1220980639 TSecr=347809845"
"25670","117.373525","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40043 Win=1088 Len=0 TSval=1220980648 TSecr=347809853"
"25672","117.380499","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40049 Win=1088 Len=0 TSval=1220980655 TSecr=347809861"
"25687","117.388363","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40055 Win=1088 Len=0 TSval=1220980663 TSecr=347809869"
"25711","117.396694","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40061 Win=1088 Len=0 TSval=1220980671 TSecr=347809877"
"25742","117.406355","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40067 Win=1088 Len=0 TSval=1220980681 TSecr=347809885"
"25744","117.413827","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40073 Win=1088 Len=0 TSval=1220980688 TSecr=347809893"
"25746","117.421436","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40079 Win=1088 Len=0 TSval=1220980696 TSecr=347809901"
"25748","117.428657","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40085 Win=1088 Len=0 TSval=1220980703 TSecr=347809909"
"25750","117.436376","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40091 Win=1088 Len=0 TSval=1220980711 TSecr=347809917"
"25752","117.443961","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40097 Win=1088 Len=0 TSval=1220980719 TSecr=347809925"
"25755","117.454767","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40103 Win=1088 Len=0 TSval=1220980729 TSecr=347809933"
"25757","117.461955","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40109 Win=1088 Len=0 TSval=1220980736 TSecr=347809942"
"25759","117.469152","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40115 Win=1088 Len=0 TSval=1220980744 TSecr=347809949"
"25761","117.476572","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40121 Win=1088 Len=0 TSval=1220980751 TSecr=347809957"
"25763","117.484150","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40127 Win=1088 Len=0 TSval=1220980759 TSecr=347809965"
"25765","117.494442","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40133 Win=1088 Len=0 TSval=1220980769 TSecr=347809973"
"25767","117.502414","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40139 Win=1088 Len=0 TSval=1220980777 TSecr=347809981"
"25770","117.509448","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40145 Win=1088 Len=0 TSval=1220980784 TSecr=347809989"
"25772","117.516672","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40151 Win=1088 Len=0 TSval=1220980791 TSecr=347809997"
"25774","117.524458","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40157 Win=1088 Len=0 TSval=1220980799 TSecr=347810005"
"25776","117.532434","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40163 Win=1088 Len=0 TSval=1220980807 TSecr=347810013"
"25778","117.542377","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40169 Win=1088 Len=0 TSval=1220980817 TSecr=347810021"
"25780","117.549251","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40175 Win=1088 Len=0 TSval=1220980824 TSecr=347810029"
"25782","117.556460","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40181 Win=1088 Len=0 TSval=1220980831 TSecr=347810037"
"25784","117.564427","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40187 Win=1088 Len=0 TSval=1220980839 TSecr=347810045"
"25786","117.582710","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40193 Win=1088 Len=0 TSval=1220980857 TSecr=347810061"
"25788","117.589723","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40199 Win=1088 Len=0 TSval=1220980864 TSecr=347810069"
"25790","117.597063","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40205 Win=1088 Len=0 TSval=1220980871 TSecr=347810077"
"25792","117.604465","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40211 Win=1088 Len=0 TSval=1220980879 TSecr=347810085"
"25794","117.612436","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40217 Win=1088 Len=0 TSval=1220980887 TSecr=347810093"
"25796","117.622354","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40223 Win=1088 Len=0 TSval=1220980897 TSecr=347810101"
"25798","117.629741","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40229 Win=1088 Len=0 TSval=1220980904 TSecr=347810109"
"25800","117.640224","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40235 Win=1088 Len=0 TSval=1220980915 TSecr=347810117"
"25802","117.644668","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40241 Win=1088 Len=0 TSval=1220980919 TSecr=347810125"
"25804","117.652465","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40247 Win=1088 Len=0 TSval=1220980927 TSecr=347810133"
"25806","117.660431","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40253 Win=1088 Len=0 TSval=1220980935 TSecr=347810141"
"25808","117.669274","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40259 Win=1088 Len=0 TSval=1220980944 TSecr=347810149"
"25810","117.676667","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40265 Win=1088 Len=0 TSval=1220980951 TSecr=347810157"
"25813","117.684403","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40271 Win=1088 Len=0 TSval=1220980959 TSecr=347810165"
"25815","117.694281","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40277 Win=1088 Len=0 TSval=1220980969 TSecr=347810173"
"25817","117.702538","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40283 Win=1088 Len=0 TSval=1220980977 TSecr=347810181"
"25819","117.709069","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40289 Win=1088 Len=0 TSval=1220980983 TSecr=347810189"
"25821","117.727350","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40295 Win=1088 Len=0 TSval=1220981002 TSecr=347810205"
"25823","117.734636","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40301 Win=1088 Len=0 TSval=1220981009 TSecr=347810213"
"25825","117.741159","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40307 Win=1088 Len=0 TSval=1220981016 TSecr=347810221"
"25827","117.748696","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40313 Win=1088 Len=0 TSval=1220981023 TSecr=347810229"
"25829","117.756474","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40319 Win=1088 Len=0 TSval=1220981031 TSecr=347810237"
"25831","117.764486","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40325 Win=1088 Len=0 TSval=1220981039 TSecr=347810245"
"25833","117.773762","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40331 Win=1088 Len=0 TSval=1220981048 TSecr=347810253"
"25835","117.780704","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40337 Win=1088 Len=0 TSval=1220981055 TSecr=347810261"
"25837","117.788481","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40343 Win=1088 Len=0 TSval=1220981063 TSecr=347810269"
"25839","117.796459","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40349 Win=1088 Len=0 TSval=1220981071 TSecr=347810277"
"25841","117.804474","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40355 Win=1088 Len=0 TSval=1220981079 TSecr=347810285"
"25843","117.812695","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40361 Win=1088 Len=0 TSval=1220981087 TSecr=347810293"
"25845","117.822406","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40367 Win=1088 Len=0 TSval=1220981097 TSecr=347810301"
"25847","117.830030","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40373 Win=1088 Len=0 TSval=1220981105 TSecr=347810309"
"25849","117.838542","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40379 Win=1088 Len=0 TSval=1220981113 TSecr=347810317"
"25851","117.845068","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40385 Win=1088 Len=0 TSval=1220981120 TSecr=347810325"
"25853","117.852788","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40391 Win=1088 Len=0 TSval=1220981127 TSecr=347810333"
"25855","117.860721","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40397 Win=1088 Len=0 TSval=1220981135 TSecr=347810341"
"25857","117.871650","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40403 Win=1088 Len=0 TSval=1220981146 TSecr=347810349"
"25859","117.878686","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40409 Win=1088 Len=0 TSval=1220981153 TSecr=347810357"
"25861","117.885544","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40415 Win=1088 Len=0 TSval=1220981160 TSecr=347810365"
"25863","117.892940","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40421 Win=1088 Len=0 TSval=1220981167 TSecr=347810373"
"25865","117.900508","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40427 Win=1088 Len=0 TSval=1220981175 TSecr=347810381"
"25867","117.910699","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40433 Win=1088 Len=0 TSval=1220981185 TSecr=347810389"
"25869","117.916441","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40439 Win=1088 Len=0 TSval=1220981191 TSecr=347810397"
"25871","117.924511","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40445 Win=1088 Len=0 TSval=1220981199 TSecr=347810405"
"25873","117.932977","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40451 Win=1088 Len=0 TSval=1220981208 TSecr=347810413"
"25875","117.940464","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40457 Win=1088 Len=0 TSval=1220981215 TSecr=347810421"
"25877","117.948278","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40463 Win=1088 Len=0 TSval=1220981223 TSecr=347810429"
"25879","117.958249","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40469 Win=1088 Len=0 TSval=1220981232 TSecr=347810437"
"25881","117.965797","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40475 Win=1088 Len=0 TSval=1220981240 TSecr=347810445"
"25883","117.973408","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40481 Win=1088 Len=0 TSval=1220981248 TSecr=347810453"
"25885","117.980654","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40487 Win=1088 Len=0 TSval=1220981255 TSecr=347810461"
"25887","117.991461","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40493 Win=1088 Len=0 TSval=1220981266 TSecr=347810469"
"25889","117.998488","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40499 Win=1088 Len=0 TSval=1220981273 TSecr=347810477"
"25891","118.005693","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40505 Win=1088 Len=0 TSval=1220981280 TSecr=347810485"
"25893","118.012512","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40511 Win=1088 Len=0 TSval=1220981287 TSecr=347810493"
"25895","118.020753","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40517 Win=1088 Len=0 TSval=1220981295 TSecr=347810501"
"25897","118.028459","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40523 Win=1088 Len=0 TSval=1220981303 TSecr=347810509"
"25899","118.037487","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40529 Win=1088 Len=0 TSval=1220981312 TSecr=347810517"
"25901","118.044539","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40535 Win=1088 Len=0 TSval=1220981319 TSecr=347810525"
"25903","118.052518","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40541 Win=1088 Len=0 TSval=1220981327 TSecr=347810533"
"25905","118.062221","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40547 Win=1088 Len=0 TSval=1220981337 TSecr=347810541"
"25907","118.069593","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40553 Win=1088 Len=0 TSval=1220981344 TSecr=347810549"
