"No.","Time","Source","Destination","Protocol","Length","Info"
"29801","122.828688","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48871 Win=803 Len=0 TSval=1219730402 TSecr=346559577"
"29803","122.845616","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48877 Win=803 Len=0 TSval=1219730419 TSecr=346559593"
"29805","122.859911","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48883 Win=803 Len=0 TSval=1219730433 TSecr=346559610"
"29807","122.885586","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48889 Win=803 Len=0 TSval=1219730459 TSecr=346559634"
"29809","122.892886","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48895 Win=803 Len=0 TSval=1219730466 TSecr=346559642"
"29812","122.908385","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48901 Win=803 Len=0 TSval=1219730482 TSecr=346559658"
"29814","122.926470","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48907 Win=803 Len=0 TSval=1219730500 TSecr=346559673"
"29816","122.933856","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48913 Win=803 Len=0 TSval=1219730507 TSecr=346559681"
"29819","122.955933","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48919 Win=803 Len=0 TSval=1219730529 TSecr=346559706"
"29821","122.974980","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48925 Win=803 Len=0 TSval=1219730548 TSecr=346559722"
"29823","122.988177","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48931 Win=803 Len=0 TSval=1219730561 TSecr=346559738"
"29825","123.005104","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48937 Win=803 Len=0 TSval=1219730578 TSecr=346559754"
"29827","123.012238","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48943 Win=803 Len=0 TSval=1219730586 TSecr=346559761"
"29829","123.020087","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48949 Win=803 Len=0 TSval=1219730593 TSecr=346559770"
"29831","123.039589","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48955 Win=803 Len=0 TSval=1219730613 TSecr=346559786"
"29834","123.046871","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48961 Win=803 Len=0 TSval=1219730620 TSecr=346559793"
"29836","123.054342","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48967 Win=803 Len=0 TSval=1219730628 TSecr=346559801"
"29838","123.061657","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48973 Win=803 Len=0 TSval=1219730635 TSecr=346559809"
"29840","123.068965","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48979 Win=803 Len=0 TSval=1219730642 TSecr=346559818"
"29842","123.076320","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48985 Win=803 Len=0 TSval=1219730650 TSecr=346559826"
"29844","123.083877","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48991 Win=803 Len=0 TSval=1219730657 TSecr=346559834"
"29846","123.091856","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=48997 Win=803 Len=0 TSval=1219730665 TSecr=346559842"
"29848","123.099867","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49003 Win=803 Len=0 TSval=1219730673 TSecr=346559850"
"29850","123.116250","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49009 Win=803 Len=0 TSval=1219730689 TSecr=346559866"
"29852","123.124133","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49015 Win=803 Len=0 TSval=1219730697 TSecr=346559874"
"29854","123.131895","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49021 Win=803 Len=0 TSval=1219730705 TSecr=346559882"
"29875","123.149101","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49027 Win=803 Len=0 TSval=1219730722 TSecr=346559898"
"29888","123.155892","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49033 Win=803 Len=0 TSval=1219730729 TSecr=346559905"
"29903","123.164445","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49039 Win=803 Len=0 TSval=1219730738 TSecr=346559914"
"29918","123.171865","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49045 Win=803 Len=0 TSval=1219730745 TSecr=346559921"
"29943","123.187623","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49051 Win=803 Len=0 TSval=1219730761 TSecr=346559937"
"29950","123.195924","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49057 Win=803 Len=0 TSval=1219730769 TSecr=346559945"
"29954","123.236494","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49063 Win=803 Len=0 TSval=1219730810 TSecr=346559985"
"29957","123.261365","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49069 Win=803 Len=0 TSval=1219730835 TSecr=346560009"
"29960","123.275972","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49075 Win=803 Len=0 TSval=1219730849 TSecr=346560025"
"29962","123.286049","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49081 Win=803 Len=0 TSval=1219730859 TSecr=346560033"
"29964","123.293095","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49087 Win=803 Len=0 TSval=1219730866 TSecr=346560041"
"29966","123.307727","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49093 Win=803 Len=0 TSval=1219730881 TSecr=346560057"
"29968","123.326261","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49099 Win=803 Len=0 TSval=1219730900 TSecr=346560074"
"29970","123.334066","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49105 Win=803 Len=0 TSval=1219730907 TSecr=346560081"
"29972","123.341224","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49111 Win=803 Len=0 TSval=1219730915 TSecr=346560089"
"29974","123.348463","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49117 Win=803 Len=0 TSval=1219730922 TSecr=346560097"
"29976","123.363994","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49123 Win=803 Len=0 TSval=1219730937 TSecr=346560113"
"29978","123.374535","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49129 Win=803 Len=0 TSval=1219730948 TSecr=346560121"
"29980","123.381622","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49135 Win=803 Len=0 TSval=1219730955 TSecr=346560129"
"29982","123.404088","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49141 Win=803 Len=0 TSval=1219730977 TSecr=346560153"
"29985","123.412032","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49147 Win=803 Len=0 TSval=1219730985 TSecr=346560161"
"29987","123.428073","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49153 Win=803 Len=0 TSval=1219731001 TSecr=346560177"
"29989","123.454925","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49159 Win=803 Len=0 TSval=1219731028 TSecr=346560201"
"29991","123.461403","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49165 Win=803 Len=0 TSval=1219731035 TSecr=346560209"
"29994","123.484005","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49171 Win=803 Len=0 TSval=1219731057 TSecr=346560233"
"29996","123.491964","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49177 Win=803 Len=0 TSval=1219731065 TSecr=346560241"
"29998","123.517936","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49183 Win=803 Len=0 TSval=1219731091 TSecr=346560266"
"30000","123.532274","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49189 Win=803 Len=0 TSval=1219731106 TSecr=346560282"
"30002","123.540235","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49195 Win=803 Len=0 TSval=1219731114 TSecr=346560290"
"30004","123.547862","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49201 Win=803 Len=0 TSval=1219731121 TSecr=346560297"
"30006","123.556927","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49207 Win=803 Len=0 TSval=1219731130 TSecr=346560305"
"30009","123.582338","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49213 Win=803 Len=0 TSval=1219731156 TSecr=346560330"
"30011","123.597424","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49219 Win=803 Len=0 TSval=1219731171 TSecr=346560346"
"30013","123.612629","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49225 Win=803 Len=0 TSval=1219731186 TSecr=346560362"
"30015","123.619937","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49231 Win=803 Len=0 TSval=1219731193 TSecr=346560370"
"30017","123.638003","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49237 Win=803 Len=0 TSval=1219731211 TSecr=346560386"
"30019","123.645704","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49243 Win=803 Len=0 TSval=1219731219 TSecr=346560394"
"30021","123.653182","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49249 Win=803 Len=0 TSval=1219731227 TSecr=346560402"
"30023","123.668315","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49255 Win=803 Len=0 TSval=1219731242 TSecr=346560418"
"30026","123.684014","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49261 Win=803 Len=0 TSval=1219731257 TSecr=346560433"
"30028","123.691832","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49267 Win=803 Len=0 TSval=1219731265 TSecr=346560441"
"30030","123.709335","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49273 Win=803 Len=0 TSval=1219731283 TSecr=346560458"
"30032","123.725876","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49279 Win=803 Len=0 TSval=1219731299 TSecr=346560474"
"30034","123.732357","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49285 Win=803 Len=0 TSval=1219731306 TSecr=346560482"
"30036","123.740180","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49291 Win=803 Len=0 TSval=1219731313 TSecr=346560490"
"30038","123.758479","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49297 Win=803 Len=0 TSval=1219731332 TSecr=346560506"
"30040","123.765038","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49303 Win=803 Len=0 TSval=1219731338 TSecr=346560514"
"30042","123.772647","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49309 Win=803 Len=0 TSval=1219731346 TSecr=346560522"
"30044","123.780205","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49315 Win=803 Len=0 TSval=1219731353 TSecr=346560530"
"30046","123.787967","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49321 Win=803 Len=0 TSval=1219731361 TSecr=346560538"
"30048","123.804364","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49327 Win=803 Len=0 TSval=1219731378 TSecr=346560554"
"30050","123.812062","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49333 Win=803 Len=0 TSval=1219731385 TSecr=346560561"
"30052","123.819944","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49339 Win=803 Len=0 TSval=1219731393 TSecr=346560569"
"30054","123.829677","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49345 Win=803 Len=0 TSval=1219731403 TSecr=346560579"
"30056","123.843776","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49351 Win=803 Len=0 TSval=1219731417 TSecr=346560593"
"30058","123.851672","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49357 Win=803 Len=0 TSval=1219731425 TSecr=346560601"
"30060","123.860353","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49363 Win=803 Len=0 TSval=1219731434 TSecr=346560610"
"30062","123.868055","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49369 Win=803 Len=0 TSval=1219731442 TSecr=346560618"
"30064","123.885681","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49375 Win=803 Len=0 TSval=1219731459 TSecr=346560634"
"30066","123.893297","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49381 Win=803 Len=0 TSval=1219731466 TSecr=346560642"
"30068","123.899884","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49387 Win=803 Len=0 TSval=1219731473 TSecr=346560650"
"30070","123.916031","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49393 Win=803 Len=0 TSval=1219731490 TSecr=346560666"
"30072","123.935893","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49399 Win=803 Len=0 TSval=1219731509 TSecr=346560681"
"30074","123.948003","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49405 Win=803 Len=0 TSval=1219731521 TSecr=346560697"
"30076","123.964325","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49411 Win=803 Len=0 TSval=1219731538 TSecr=346560714"
"30078","123.971948","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49417 Win=803 Len=0 TSval=1219731545 TSecr=346560722"
"30080","123.997543","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49423 Win=803 Len=0 TSval=1219731571 TSecr=346560746"
"30082","124.004920","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49429 Win=803 Len=0 TSval=1219731578 TSecr=346560754"
"30084","124.023041","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49435 Win=803 Len=0 TSval=1219731596 TSecr=346560770"
"30086","124.037172","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49441 Win=803 Len=0 TSval=1219731610 TSecr=346560786"
"30088","124.044796","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49447 Win=803 Len=0 TSval=1219731618 TSecr=346560794"
"30090","124.052315","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49453 Win=803 Len=0 TSval=1219731626 TSecr=346560802"
"30092","124.064231","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49459 Win=803 Len=0 TSval=1219731638 TSecr=346560810"
"30094","124.069665","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49465 Win=803 Len=0 TSval=1219731643 TSecr=346560817"
"30096","124.076020","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49471 Win=803 Len=0 TSval=1219731649 TSecr=346560825"
"30098","124.084271","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49477 Win=803 Len=0 TSval=1219731658 TSecr=346560834"
"30100","124.092207","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49483 Win=803 Len=0 TSval=1219731665 TSecr=346560842"
"30102","124.109494","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49489 Win=803 Len=0 TSval=1219731683 TSecr=346560858"
"30104","124.124453","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49495 Win=803 Len=0 TSval=1219731698 TSecr=346560874"
"30107","124.140300","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49501 Win=803 Len=0 TSval=1219731714 TSecr=346560890"
"30124","124.147920","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49507 Win=803 Len=0 TSval=1219731721 TSecr=346560898"
"30153","124.164536","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49513 Win=803 Len=0 TSval=1219731737 TSecr=346560914"
"30168","124.172286","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49519 Win=803 Len=0 TSval=1219731745 TSecr=346560922"
"30177","124.179774","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49525 Win=803 Len=0 TSval=1219731753 TSecr=346560929"
"30197","124.190040","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49531 Win=803 Len=0 TSval=1219731763 TSecr=346560937"
"30200","124.195791","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49537 Win=803 Len=0 TSval=1219731769 TSecr=346560945"
"30204","124.207002","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49543 Win=803 Len=0 TSval=1219731780 TSecr=346560954"
"30206","124.212046","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49549 Win=803 Len=0 TSval=1219731785 TSecr=346560961"
"30208","124.220090","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49555 Win=803 Len=0 TSval=1219731793 TSecr=346560969"
"30210","124.227733","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49561 Win=803 Len=0 TSval=1219731801 TSecr=346560977"
"30212","124.235707","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49567 Win=803 Len=0 TSval=1219731809 TSecr=346560985"
"30215","124.268599","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49573 Win=803 Len=0 TSval=1219731842 TSecr=346561018"
"30217","124.285967","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49579 Win=803 Len=0 TSval=1219731859 TSecr=346561034"
"30219","124.293803","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49585 Win=803 Len=0 TSval=1219731867 TSecr=346561042"
"30221","124.301003","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49591 Win=803 Len=0 TSval=1219731874 TSecr=346561050"
"30223","124.307898","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49597 Win=803 Len=0 TSval=1219731881 TSecr=346561058"
"30225","124.315755","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49603 Win=803 Len=0 TSval=1219731889 TSecr=346561065"
"30227","124.324164","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49609 Win=803 Len=0 TSval=1219731897 TSecr=346561074"
"30229","124.333905","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49615 Win=803 Len=0 TSval=1219731907 TSecr=346561082"
"30233","124.349313","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49621 Win=803 Len=0 TSval=1219731922 TSecr=346561098"
"30235","124.372067","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49627 Win=803 Len=0 TSval=1219731945 TSecr=346561122"
"30237","124.379785","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49633 Win=803 Len=0 TSval=1219731953 TSecr=346561129"
"30239","124.387783","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49639 Win=803 Len=0 TSval=1219731961 TSecr=346561137"
"30241","124.413653","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49645 Win=803 Len=0 TSval=1219731987 TSecr=346561162"
"30243","124.420181","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49651 Win=803 Len=0 TSval=1219731993 TSecr=346561169"
"30245","124.438719","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49657 Win=803 Len=0 TSval=1219732012 TSecr=346561186"
"30247","124.446147","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49663 Win=803 Len=0 TSval=1219732019 TSecr=346561194"
"30249","124.468110","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49669 Win=803 Len=0 TSval=1219732042 TSecr=346561218"
"30251","124.489327","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49675 Win=803 Len=0 TSval=1219732062 TSecr=346561234"
"30253","124.491990","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49681 Win=803 Len=0 TSval=1219732065 TSecr=346561242"
"30255","124.500121","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49687 Win=803 Len=0 TSval=1219732074 TSecr=346561250"
"30257","124.508064","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49693 Win=803 Len=0 TSval=1219732082 TSecr=346561258"
"30259","124.532075","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49699 Win=803 Len=0 TSval=1219732106 TSecr=346561282"
"30261","124.548310","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49705 Win=803 Len=0 TSval=1219732122 TSecr=346561298"
"30263","124.558820","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49711 Win=803 Len=0 TSval=1219732132 TSecr=346561306"
"30265","124.566029","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49717 Win=803 Len=0 TSval=1219732139 TSecr=346561314"
"30268","124.580662","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49723 Win=803 Len=0 TSval=1219732154 TSecr=346561329"
"30270","124.595860","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49729 Win=803 Len=0 TSval=1219732169 TSecr=346561346"
"30272","124.612079","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49735 Win=803 Len=0 TSval=1219732186 TSecr=346561362"
"30274","124.620006","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49741 Win=803 Len=0 TSval=1219732193 TSecr=346561370"
"30276","124.644101","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49747 Win=803 Len=0 TSval=1219732218 TSecr=346561394"
"30278","124.668403","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49753 Win=803 Len=0 TSval=1219732242 TSecr=346561418"
"30280","124.683853","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49759 Win=803 Len=0 TSval=1219732257 TSecr=346561434"
"30282","124.691917","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49765 Win=803 Len=0 TSval=1219732265 TSecr=346561442"
"30284","124.718058","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49771 Win=803 Len=0 TSval=1219732291 TSecr=346561466"
"30286","124.740075","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49777 Win=803 Len=0 TSval=1219732314 TSecr=346561490"
"30288","124.766945","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49783 Win=803 Len=0 TSval=1219732340 TSecr=346561514"
"30290","124.788970","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49789 Win=803 Len=0 TSval=1219732362 TSecr=346561538"
"30292","124.804719","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49795 Win=803 Len=0 TSval=1219732378 TSecr=346561554"
"30294","124.812294","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49801 Win=803 Len=0 TSval=1219732385 TSecr=346561562"
"30296","124.829571","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49807 Win=803 Len=0 TSval=1219732403 TSecr=346561578"
"30298","124.844704","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41598 Ack=49813 Win=803 Len=0 TSval=1219732418 TSecr=346561594"
